MouseMove,133755737873179906,60,198
MouseMove,133755737873259488,60,197
MouseMove,133755737873339397,60,196
MouseMove,133755737873421505,58,192
MouseMove,133755737873501368,57,192
MouseMove,133755737873581223,57,188
MouseMove,133755737873659257,56,187
MouseMove,133755737873739122,55,185
MouseMove,133755737873819342,54,182
MouseMove,133755737873899141,53,179
MouseMove,133755737873979028,52,177
MouseMove,133755737874059085,51,175
MouseMove,133755737874139061,50,173
MouseMove,133755737874219400,50,171
MouseMove,133755737874299523,50,170
MouseMove,133755737874380182,50,169
MouseMove,133755737874459525,49,167
MouseMove,133755737874539135,49,167
MouseMove,133755737874619085,49,166
MouseMove,133755737874699151,49,165
MouseMove,133755737875899218,49,165
session_start,638666969866230540,1731100186623,C:\Users\emory\Desktop
gaze,133755737875899685,-32,135
gaze,133755737875967174,-31,133
MouseMove,133755737875979560,49,165
gaze,133755737876057306,0,158
MouseMove,133755737876059273,50,167
MouseMove,133755737876140106,50,168
gaze,133755737876139126,-3,158
MouseMove,133755737876219406,51,168
gaze,133755737876226970,-6,158
MouseMove,133755737876301216,52,170
gaze,133755737876306595,-2,159
gaze,133755737876336214,-6,165
MouseMove,133755737876380791,52,171
gaze,133755737876418219,-4,167
MouseMove,133755737876459642,53,172
gaze,133755737876501886,3,158
MouseMove,133755737876540711,53,172
gaze,133755737876586335,3,156
MouseMove,133755737876619777,54,173
gaze,133755737876667835,5,159
MouseMove,133755737876699830,55,173
gaze,133755737876751880,3,159
MouseMove,133755737876779828,55,174
gaze,133755737876835502,4,159
MouseMove,133755737876859843,56,174
MouseMove,133755737876940203,57,174
gaze,133755737876993381,-1,162
MouseMove,133755737877019928,58,175
gaze,133755737877046409,-1,157
MouseMove,133755737877098938,59,175
gaze,133755737877124963,3,165
MouseMove,133755737877180243,60,176
gaze,133755737877206576,8,157
MouseMove,133755737877259708,61,176
gaze,133755737877290174,3,158
MouseMove,133755737877340371,63,177
gaze,133755737877374341,6,164
gaze,133755737877456753,3,159
MouseMove,133755737877500910,63,177
gaze,133755737877541674,3,153
MouseMove,133755737877580194,64,177
gaze,133755737877624145,5,151
gaze,133755737877708199,4,152
MouseMove,133755737877740739,65,177
gaze,133755737877779885,34,151
MouseMove,133755737877819873,66,177
gaze,133755737877873363,33,151
gaze,133755737877957046,33,153
gaze,133755737878040456,32,157
MouseMove,133755737878059434,67,177
gaze,133755737878123237,31,157
MouseMove,133755737878140154,67,177
gaze,133755737878207081,31,156
gaze,133755737878289659,30,160
gaze,133755737878373341,31,165
gaze,133755737878460622,29,164
gaze,133755737878540467,34,160
gaze,133755737878624714,34,157
gaze,133755737878696363,32,167
gaze,133755737878753345,29,159
gaze,133755737878835091,33,161
gaze,133755737878992736,27,159
gaze,133755737879044501,29,160
LeftMouseDown,133755737879101590
gaze,133755737879126327,35,160
gaze,133755737879207294,32,167
gaze,133755737879289941,31,170
gaze,133755737879373887,28,161
gaze,133755737879456506,29,164
gaze,133755737879540792,31,163
gaze,133755737879624310,28,166
gaze,133755737879706908,35,165
gaze,133755737879780646,34,160
gaze,133755737879872993,31,163
LeftMouseUp,133755737879901633
gaze,133755737879958377,28,164
gaze,133755737880040948,30,159
gaze,133755737880130311,39,155
gaze,133755737880207617,32,160
gaze,133755737880291185,36,162
gaze,133755737880374520,35,164
gaze,133755737880458006,31,164
gaze,133755737880541102,30,163
gaze,133755737880624216,29,160
gaze,133755737880698365,27,165
gaze,133755737880754013,31,165
gaze,133755737880834701,33,164
gaze,133755737880918558,32,164
gaze,133755737881077394,28,164
gaze,133755737881131138,29,165
gaze,133755737881209467,29,166
gaze,133755737881290722,33,167
gaze,133755737881373925,33,164
MouseMove,133755737881420370,67,177
gaze,133755737881458002,29,163
gaze,133755737881541428,31,159
MouseMove,133755737881580344,67,177
gaze,133755737881622938,32,160
gaze,133755737881707640,29,165
MouseMove,133755737881740218,66,177
gaze,133755737881791293,30,170
gaze,133755737881863761,33,167
gaze,133755737881958347,33,168
MouseMove,133755737881979904,65,177
gaze,133755737882040858,30,166
gaze,133755737882123548,32,167
MouseMove,133755737882141219,64,177
gaze,133755737882207223,34,169
gaze,133755737882291344,33,168
gaze,133755737882373403,38,167
gaze,133755737882456177,34,167
MouseMove,133755737882540293,64,177
gaze,133755737882540371,35,162
gaze,133755737882625014,30,159
MouseMove,133755737882700266,63,177
gaze,133755737882705913,10,167
gaze,133755737882779035,7,168
gaze,133755737882838430,10,163
gaze,133755737882919353,8,164
MouseMove,133755737882940204,63,177
gaze,133755737883002542,8,165
MouseMove,133755737883020945,62,177
MouseMove,133755737883099780,61,177
gaze,133755737883158496,7,163
MouseMove,133755737883179838,61,177
gaze,133755737883210171,5,163
MouseMove,133755737883260794,60,178
gaze,133755737883292400,6,163
gaze,133755737883372209,7,167
MouseMove,133755737883420206,60,178
gaze,133755737883456342,9,164
MouseMove,133755737883501357,59,178
gaze,133755737883540352,13,161
MouseMove,133755737883582919,58,178
gaze,133755737883623258,7,163
MouseMove,133755737883660192,57,178
gaze,133755737883706916,16,162
gaze,133755737883790149,9,158
MouseMove,133755737883820369,57,178
gaze,133755737883872842,9,166
MouseMove,133755737883899389,56,178
gaze,133755737883945577,11,166
gaze,133755737884039807,5,168
MouseMove,133755737884060652,55,178
gaze,133755737884126814,11,160
MouseMove,133755737884140672,54,178
gaze,133755737884207780,4,164
gaze,133755737884291125,4,160
MouseMove,133755737884301492,53,178
gaze,133755737884373497,10,160
gaze,133755737884457218,5,165
MouseMove,133755737884460598,51,178
gaze,133755737884539985,3,167
MouseMove,133755737884541531,49,180
MouseMove,133755737884621173,48,180
gaze,133755737884622578,7,163
MouseMove,133755737884700389,48,180
gaze,133755737884706126,5,160
MouseMove,133755737884779737,47,180
gaze,133755737884789410,8,161
MouseMove,133755737884860908,46,180
gaze,133755737884862118,3,163
gaze,133755737884918699,10,165
MouseMove,133755737884939865,45,181
gaze,133755737884999796,8,161
MouseMove,133755737885019465,44,181
gaze,133755737885089628,15,202
MouseMove,133755737885100298,43,182
MouseMove,133755737885180337,41,182
gaze,133755737885244955,19,281
MouseMove,133755737885260056,38,183
gaze,133755737885303474,10,382
MouseMove,133755737885340329,38,184
gaze,133755737885379605,23,446
MouseMove,133755737885420758,37,184
gaze,133755737885461865,27,458
MouseMove,133755737885499826,36,186
gaze,133755737885543696,35,460
MouseMove,133755737885580315,36,186
gaze,133755737885627102,32,466
MouseMove,133755737885660291,34,189
gaze,133755737885710039,26,466
MouseMove,133755737885739758,34,190
gaze,133755737885794957,25,459
MouseMove,133755737885819594,34,193
gaze,133755737885875310,32,466
MouseMove,133755737885899284,34,196
gaze,133755737885961333,31,463
MouseMove,133755737885979411,33,202
gaze,133755737886034609,28,457
MouseMove,133755737886059962,33,207
gaze,133755737886127420,30,454
MouseMove,133755737886139244,32,218
gaze,133755737886210249,31,460
MouseMove,133755737886220398,32,230
gaze,133755737886293163,26,463
MouseMove,133755737886299512,32,246
gaze,133755737886377266,32,455
MouseMove,133755737886381388,32,262
MouseMove,133755737886460513,35,283
gaze,133755737886461092,32,471
MouseMove,133755737886539601,39,304
gaze,133755737886543999,84,552
MouseMove,133755737886619988,47,327
gaze,133755737886632490,101,606
MouseMove,133755737886699146,55,354
gaze,133755737886713506,86,611
MouseMove,133755737886779834,62,376
gaze,133755737886802442,84,610
MouseMove,133755737886859586,73,402
gaze,133755737886879892,77,611
MouseMove,133755737886940997,77,418
gaze,133755737886956958,82,604
gaze,133755737887010431,83,606
MouseMove,133755737887018963,85,433
gaze,133755737887092356,83,605
MouseMove,133755737887099219,88,443
gaze,133755737887176122,81,604
MouseMove,133755737887181613,89,454
MouseMove,133755737887260372,92,465
gaze,133755737887328100,83,602
MouseMove,133755737887339544,94,473
gaze,133755737887380732,86,607
MouseMove,133755737887420161,96,480
gaze,133755737887468624,85,608
MouseMove,133755737887503096,98,488
gaze,133755737887542551,81,602
MouseMove,133755737887579720,99,492
gaze,133755737887630298,68,563
MouseMove,133755737887660101,101,499
gaze,133755737887710051,65,507
MouseMove,133755737887739029,101,502
gaze,133755737887793685,58,472
MouseMove,133755737887820125,101,505
gaze,133755737887877677,63,433
MouseMove,133755737887899240,102,506
gaze,133755737887960242,52,421
MouseMove,133755737887981142,102,507
gaze,133755737888043874,62,422
gaze,133755737888115939,57,421
MouseMove,133755737888139990,102,507
gaze,133755737888211065,59,429
gaze,133755737888294804,54,424
gaze,133755737888377261,64,417
MouseMove,133755737888379777,103,507
MouseMove,133755737888459238,103,505
gaze,133755737888460417,54,423
MouseMove,133755737888540102,103,498
gaze,133755737888543969,58,426
MouseMove,133755737888620124,103,488
gaze,133755737888627799,65,435
MouseMove,133755737888699887,103,478
gaze,133755737888711677,60,417
MouseMove,133755737888780887,103,463
gaze,133755737888793664,53,350
MouseMove,133755737888859625,99,442
gaze,133755737888878359,39,271
MouseMove,133755737888939186,97,425
gaze,133755737888960545,19,251
MouseMove,133755737889019639,88,397
gaze,133755737889033648,22,229
gaze,133755737889091102,19,232
MouseMove,133755737889099871,81,370
gaze,133755737889171137,20,228
MouseMove,133755737889179561,76,348
MouseMove,133755737889259905,73,328
gaze,133755737889304645,19,234
MouseMove,133755737889339192,68,316
gaze,133755737889385579,24,238
MouseMove,133755737889422810,65,303
gaze,133755737889459789,19,241
MouseMove,133755737889500012,63,294
gaze,133755737889546623,20,241
MouseMove,133755737889579514,60,287
gaze,133755737889625729,24,240
MouseMove,133755737889661140,58,284
gaze,133755737889710886,18,241
MouseMove,133755737889739153,58,283
gaze,133755737889794403,15,246
MouseMove,133755737889819435,57,282
gaze,133755737889878623,19,246
gaze,133755737889958996,20,239
MouseMove,133755737889979518,56,282
gaze,133755737890044592,22,239
gaze,133755737890123879,20,267
MouseMove,133755737890139385,55,285
gaze,133755737890206824,27,362
MouseMove,133755737890219289,55,292
gaze,133755737890294411,31,480
MouseMove,133755737890300995,55,301
MouseMove,133755737890379125,55,312
gaze,133755737890378263,50,562
MouseMove,133755737890460654,56,323
gaze,133755737890459906,57,583
MouseMove,133755737890539818,57,332
gaze,133755737890545008,61,577
MouseMove,133755737890619224,59,344
gaze,133755737890626858,61,574
MouseMove,133755737890699659,62,356
gaze,133755737890713587,61,578
MouseMove,133755737890780787,63,371
gaze,133755737890794932,65,586
MouseMove,133755737890859662,65,383
gaze,133755737890876290,64,581
MouseMove,133755737890939732,67,400
gaze,133755737890961875,67,574
MouseMove,133755737891020547,68,412
gaze,133755737891038460,65,576
MouseMove,133755737891099491,71,427
gaze,133755737891102891,59,577
gaze,133755737891173311,63,568
MouseMove,133755737891179417,73,440
MouseMove,133755737891258996,75,453
gaze,133755737891301901,65,570
MouseMove,133755737891339317,76,463
gaze,133755737891386145,63,576
MouseMove,133755737891419207,78,473
gaze,133755737891459943,65,567
MouseMove,133755737891499095,79,481
gaze,133755737891549234,73,521
MouseMove,133755737891579758,80,487
gaze,133755737891626098,57,497
MouseMove,133755737891662337,81,492
gaze,133755737891717708,49,448
MouseMove,133755737891739992,83,497
gaze,133755737891793348,44,440
MouseMove,133755737891819307,84,501
gaze,133755737891880127,48,451
MouseMove,133755737891899626,85,505
gaze,133755737891960647,44,437
MouseMove,133755737891980047,86,509
gaze,133755737892045616,47,442
MouseMove,133755737892059785,87,512
gaze,133755737892123518,47,449
MouseMove,133755737892140273,87,516
gaze,133755737892206985,51,451
MouseMove,133755737892219523,87,517
gaze,133755737892295630,53,438
MouseMove,133755737892300805,88,520
gaze,133755737892378046,52,448
MouseMove,133755737892379377,88,522
MouseMove,133755737892459129,88,523
gaze,133755737892460346,54,456
MouseMove,133755737892539524,88,523
gaze,133755737892544465,51,444
MouseMove,133755737892619038,89,524
gaze,133755737892628361,50,455
gaze,133755737892712069,49,445
gaze,133755737892794282,44,450
gaze,133755737892878115,50,447
gaze,133755737892961283,48,454
gaze,133755737893040245,49,452
gaze,133755737893103421,48,447
gaze,133755737893173982,51,453
gaze,133755737893305685,51,449
gaze,133755737893360037,50,446
MouseMove,133755737893419126,89,524
gaze,133755737893471336,52,444
gaze,133755737893543393,54,442
MouseMove,133755737893579890,89,524
gaze,133755737893629436,55,455
MouseMove,133755737893660264,89,523
gaze,133755737893710868,59,448
MouseMove,133755737893740342,89,521
gaze,133755737893794185,54,457
MouseMove,133755737893819242,89,520
gaze,133755737893878088,57,444
MouseMove,133755737893899349,89,518
gaze,133755737893966291,55,451
MouseMove,133755737893979069,89,515
gaze,133755737894045139,63,446
MouseMove,133755737894059776,91,510
gaze,133755737894123293,57,448
MouseMove,133755737894140222,92,508
gaze,133755737894213788,56,449
MouseMove,133755737894220495,93,502
gaze,133755737894289827,58,447
MouseMove,133755737894299786,94,496
gaze,133755737894378456,57,450
MouseMove,133755737894380922,94,490
MouseMove,133755737894459309,94,483
gaze,133755737894461488,62,456
MouseMove,133755737894539198,96,475
gaze,133755737894544238,57,447
MouseMove,133755737894619090,97,464
gaze,133755737894628264,57,450
MouseMove,133755737894699868,97,453
gaze,133755737894711551,60,453
MouseMove,133755737894779527,97,444
gaze,133755737894795348,59,455
MouseMove,133755737894860027,97,437
gaze,133755737894879117,58,434
MouseMove,133755737894939188,98,429
gaze,133755737894961658,59,419
MouseMove,133755737895020089,98,424
gaze,133755737895041307,62,414
MouseMove,133755737895099764,98,417
gaze,133755737895108746,63,415
MouseMove,133755737895179809,98,411
gaze,133755737895187814,63,411
MouseMove,133755737895259901,98,406
gaze,133755737895304123,58,402
MouseMove,133755737895340252,98,402
gaze,133755737895359242,60,405
MouseMove,133755737895421144,98,396
gaze,133755737895472143,61,408
MouseMove,133755737895500098,97,392
gaze,133755737895543990,62,403
MouseMove,133755737895579097,97,389
gaze,133755737895632286,65,407
MouseMove,133755737895659553,97,386
gaze,133755737895710515,63,411
MouseMove,133755737895739655,96,382
gaze,133755737895795343,64,402
MouseMove,133755737895819452,96,381
gaze,133755737895879181,61,410
MouseMove,133755737895899997,96,378
gaze,133755737895961273,62,409
MouseMove,133755737895979840,96,377
gaze,133755737896045408,63,406
MouseMove,133755737896059329,96,375
gaze,133755737896124000,62,412
MouseMove,133755737896139479,96,374
gaze,133755737896214701,62,403
MouseMove,133755737896219754,96,372
gaze,133755737896290891,62,409
MouseMove,133755737896299926,96,370
MouseMove,133755737896379563,96,369
gaze,133755737896378953,63,410
MouseMove,133755737896459728,96,368
gaze,133755737896462927,60,406
gaze,133755737896545833,62,411
MouseMove,133755737896619541,96,367
gaze,133755737896629753,64,411
gaze,133755737896711064,65,410
gaze,133755737896795410,65,406
gaze,133755737896877722,65,408
gaze,133755737896960389,59,402
gaze,133755737897040748,64,401
gaze,133755737897108993,68,405
MouseMove,133755737897180039,95,367
gaze,133755737897186736,55,401
gaze,133755737897257383,58,385
gaze,133755737897390757,56,385
gaze,133755737897446728,55,383
MouseMove,133755737897501180,94,368
gaze,133755737897556274,56,383
MouseMove,133755737897580121,93,371
gaze,133755737897627541,53,387
MouseMove,133755737897659298,92,373
gaze,133755737897714863,49,387
MouseMove,133755737897739242,91,375
gaze,133755737897793780,60,379
MouseMove,133755737897819247,91,378
gaze,133755737897877932,55,379
MouseMove,133755737897899805,90,380
gaze,133755737897962042,50,385
MouseMove,133755737897978897,90,382
gaze,133755737898043009,54,385
MouseMove,133755737898059666,90,385
gaze,133755737898127963,52,386
MouseMove,133755737898139951,90,387
gaze,133755737898206189,54,382
MouseMove,133755737898219185,89,390
gaze,133755737898294316,51,387
MouseMove,133755737898299094,89,391
gaze,133755737898374567,54,389
MouseMove,133755737898379492,89,392
MouseMove,133755737898459236,89,393
gaze,133755737898462796,55,385
MouseMove,133755737898539679,89,394
gaze,133755737898543837,56,387
MouseMove,133755737898619349,89,395
gaze,133755737898629619,54,383
MouseMove,133755737898700261,89,396
gaze,133755737898716175,53,381
MouseMove,133755737898780338,89,396
gaze,133755737898795025,54,380
gaze,133755737898879177,53,380
MouseMove,133755737898939782,89,397
gaze,133755737898962002,54,382
MouseMove,133755737899019832,89,398
gaze,133755737899043283,52,375
gaze,133755737899123751,52,368
gaze,133755737899192200,54,362
MouseMove,133755737899259159,89,399
gaze,133755737899271155,55,352
gaze,133755737899340954,49,354
gaze,133755737899470208,50,364
gaze,133755737899525076,56,363
gaze,133755737899637428,55,358
gaze,133755737899711462,49,362
gaze,133755737899798215,55,359
gaze,133755737899878628,51,359
gaze,133755737899965185,53,366
gaze,133755737900046184,55,361
gaze,133755737900129298,56,360
gaze,133755737900211769,53,353
gaze,133755737900291498,48,359
gaze,133755737900379509,58,363
gaze,133755737900456202,54,363
gaze,133755737900545833,53,363
gaze,133755737900629537,55,367
gaze,133755737900719894,53,361
gaze,133755737900795996,58,363
MouseMove,133755737900860288,89,399
gaze,133755737900880225,57,361
gaze,133755737900962082,58,366
gaze,133755737901045712,53,368
MouseMove,133755737901100190,89,399
gaze,133755737901129249,55,367
MouseMove,133755737901179072,89,397
gaze,133755737901206835,54,369
MouseMove,133755737901259582,89,397
gaze,133755737901275724,53,366
MouseMove,133755737901339409,89,396
gaze,133755737901354137,54,355
MouseMove,133755737901419058,89,394
gaze,133755737901424495,51,357
MouseMove,133755737901499156,89,394
gaze,133755737901557646,53,365
MouseMove,133755737901579739,89,393
gaze,133755737901639591,53,365
MouseMove,133755737901659629,89,393
gaze,133755737901713676,57,359
MouseMove,133755737901740262,89,391
gaze,133755737901798260,59,357
MouseMove,133755737901819278,89,390
gaze,133755737901877944,55,363
MouseMove,133755737901899378,89,390
gaze,133755737901962216,57,361
MouseMove,133755737901979951,89,388
gaze,133755737902045687,53,363
MouseMove,133755737902059839,89,388
gaze,133755737902131819,55,362
MouseMove,133755737902143599,89,387
gaze,133755737902212175,54,364
MouseMove,133755737902219511,89,384
gaze,133755737902294601,49,367
MouseMove,133755737902300431,89,384
gaze,133755737902372395,49,360
MouseMove,133755737902380048,89,383
gaze,133755737902457131,55,361
MouseMove,133755737902460477,89,382
MouseMove,133755737902539302,89,382
gaze,133755737902545134,59,361
MouseMove,133755737902619369,89,381
gaze,133755737902628434,54,363
MouseMove,133755737902699221,89,380
gaze,133755737902711079,49,359
MouseMove,133755737902778974,89,379
gaze,133755737902794742,56,365
gaze,133755737902879145,58,366
MouseMove,133755737902939829,89,379
gaze,133755737902961722,42,355
MouseMove,133755737903020274,89,378
gaze,133755737903045213,38,340
gaze,133755737903127706,38,339
MouseMove,133755737903180408,89,378
gaze,133755737903211397,36,334
MouseMove,133755737903259937,89,376
gaze,133755737903290134,40,331
MouseMove,133755737903344404,89,376
gaze,133755737903353996,40,333
MouseMove,133755737903419520,89,375
gaze,133755737903423577,38,332
MouseMove,133755737903499417,89,373
gaze,133755737903505212,35,333
MouseMove,133755737903580087,89,373
gaze,133755737903636393,39,329
MouseMove,133755737903659228,89,371
gaze,133755737903719116,39,332
MouseMove,133755737903739980,89,370
gaze,133755737903794743,44,332
MouseMove,133755737903819716,89,370
gaze,133755737903879043,40,336
MouseMove,133755737903899326,89,369
gaze,133755737903961201,40,333
MouseMove,133755737903980150,89,368
gaze,133755737904044362,45,334
MouseMove,133755737904059241,89,367
gaze,133755737904129676,37,332
gaze,133755737904211295,42,336
MouseMove,133755737904220374,89,366
gaze,133755737904295690,40,337
MouseMove,133755737904301185,89,365
gaze,133755737904377156,38,333
MouseMove,133755737904380627,89,364
gaze,133755737904457368,43,331
MouseMove,133755737904459308,89,363
MouseMove,133755737904539314,89,362
gaze,133755737904540638,40,328
MouseMove,133755737904619172,89,360
gaze,133755737904628887,42,326
MouseMove,133755737904702517,89,359
gaze,133755737904712298,43,330
MouseMove,133755737904779173,89,357
gaze,133755737904794399,40,335
MouseMove,133755737904859826,89,356
gaze,133755737904878016,43,330
MouseMove,133755737904939192,89,354
gaze,133755737904961051,42,332
MouseMove,133755737905020109,88,351
gaze,133755737905044845,42,324
MouseMove,133755737905099791,88,348
gaze,133755737905128027,45,301
MouseMove,133755737905179665,86,344
gaze,133755737905212002,48,298
MouseMove,133755737905264015,86,342
gaze,133755737905293737,45,295
MouseMove,133755737905339871,86,341
gaze,133755737905372577,44,303
MouseMove,133755737905421018,85,338
gaze,133755737905437280,45,301
MouseMove,133755737905501623,85,336
gaze,133755737905506670,46,304
MouseMove,133755737905579823,85,333
gaze,133755737905589556,40,301
MouseMove,133755737905659662,85,331
gaze,133755737905723281,45,297
MouseMove,133755737905739142,85,330
gaze,133755737905804530,42,300
MouseMove,133755737905819739,84,327
gaze,133755737905876861,44,299
MouseMove,133755737905899268,84,326
gaze,133755737905963398,46,302
MouseMove,133755737905979556,84,323
gaze,133755737906043153,40,300
MouseMove,133755737906061607,84,321
gaze,133755737906127928,42,300
MouseMove,133755737906140173,82,319
gaze,133755737906213324,40,303
MouseMove,133755737906221574,82,318
gaze,133755737906296861,42,306
MouseMove,133755737906300428,82,317
gaze,133755737906377929,44,310
MouseMove,133755737906380156,82,315
MouseMove,133755737906460145,82,315
gaze,133755737906461446,40,305
MouseMove,133755737906539040,82,313
gaze,133755737906540792,44,296
MouseMove,133755737906620364,81,313
gaze,133755737906624306,40,296
MouseMove,133755737906699133,81,312
gaze,133755737906711495,39,296
MouseMove,133755737906779226,81,311
gaze,133755737906794169,42,306
MouseMove,133755737906859453,81,310
gaze,133755737906876860,41,313
gaze,133755737906960670,39,307
MouseMove,133755737907019789,79,309
gaze,133755737907044805,52,307
gaze,133755737907128414,44,309
gaze,133755737907212078,45,310
gaze,133755737907294031,41,304
gaze,133755737907378968,40,302
gaze,133755737907457462,41,298
gaze,133755737907520111,42,298
gaze,133755737907591089,41,297
gaze,133755737907672184,40,296
gaze,133755737907831002,38,299
gaze,133755737907879147,40,300
gaze,133755737907963269,40,300
gaze,133755737908043640,35,293
gaze,133755737908121628,37,282
gaze,133755737908206745,37,275
gaze,133755737908288245,38,279
gaze,133755737908373312,35,280
gaze,133755737908456528,37,281
gaze,133755737908540222,37,280
gaze,133755737908613193,38,281
gaze,133755737908706711,37,281
gaze,133755737908790363,38,279
gaze,133755737908871317,34,278
gaze,133755737908955536,37,275
gaze,133755737909039575,38,280
gaze,133755737909122511,40,284
gaze,133755737909206935,42,284
gaze,133755737909289057,38,290
gaze,133755737909373304,41,292
gaze,133755737909457457,36,296
gaze,133755737909528312,38,292
gaze,133755737909586592,37,291
gaze,133755737909666504,36,289
gaze,133755737909751470,37,289
gaze,133755737909909452,38,289
gaze,133755737909960621,35,284
gaze,133755737910041299,39,284
MouseMove,133755737910059663,79,309
gaze,133755737910121920,38,284
MouseMove,133755737910139861,79,308
gaze,133755737910204898,38,280
MouseMove,133755737910219616,79,308
gaze,133755737910294367,36,283
MouseMove,133755737910301528,79,305
gaze,133755737910377341,38,285
MouseMove,133755737910379400,79,304
MouseMove,133755737910458854,79,302
gaze,133755737910460409,39,286
MouseMove,133755737910540816,79,301
gaze,133755737910544799,41,290
MouseMove,133755737910619886,79,301
gaze,133755737910626986,38,290
MouseMove,133755737910703125,79,299
gaze,133755737910703273,37,286
MouseMove,133755737910782005,79,298
gaze,133755737910797455,39,286
MouseMove,133755737910860702,79,297
gaze,133755737910877448,38,282
gaze,133755737910960134,39,285
MouseMove,133755737911019066,79,296
gaze,133755737911038395,36,287
MouseMove,133755737911099231,79,295
gaze,133755737911123086,35,275
gaze,133755737911206586,39,271
gaze,133755737911290331,38,267
gaze,133755737911371955,40,261
MouseMove,133755737911421059,79,294
gaze,133755737911456663,42,257
gaze,133755737911541175,41,257
MouseMove,133755737911579807,79,293
gaze,133755737911612584,39,262
gaze,133755737911670098,38,259
gaze,133755737911751282,35,263
MouseMove,133755737911820147,79,292
gaze,133755737911879835,39,261
MouseMove,133755737911899352,80,292
gaze,133755737911967670,41,258
gaze,133755737912038281,39,256
gaze,133755737912125168,35,261
gaze,133755737912205223,41,261
gaze,133755737912289088,40,258
gaze,133755737912376011,39,268
gaze,133755737912455275,37,271
MouseMove,133755737912540054,80,291
gaze,133755737912540830,38,273
gaze,133755737912623907,37,271
MouseMove,133755737912700066,81,291
gaze,133755737912701035,39,266
gaze,133755737912785973,39,268
gaze,133755737912873484,38,268
gaze,133755737912957077,38,266
MouseMove,133755737913019476,81,291
gaze,133755737913039859,41,264
gaze,133755737913123423,39,266
MouseMove,133755737913180249,82,290
gaze,133755737913207384,40,269
gaze,133755737913294051,21,302
MouseMove,133755737913340212,83,290
gaze,133755737913379346,27,343
gaze,133755737913461650,32,369
gaze,133755737913545450,51,409
gaze,133755737913622787,46,414
gaze,133755737913692083,54,411
gaze,133755737913757935,53,415
gaze,133755737913888801,54,415
gaze,133755737913942723,57,415
MouseMove,133755737913980017,83,290
gaze,133755737914054874,47,416
MouseMove,133755737914060111,84,290
gaze,133755737914127205,52,416
MouseMove,133755737914139601,84,290
gaze,133755737914213683,52,418
MouseMove,133755737914221687,85,290
gaze,133755737914293568,49,415
MouseMove,133755737914301424,86,290
gaze,133755737914377701,55,421
MouseMove,133755737914379189,88,293
gaze,133755737914461594,51,416
MouseMove,133755737914539861,88,295
gaze,133755737914544686,50,414
MouseMove,133755737914618939,89,295
gaze,133755737914627259,51,417
MouseMove,133755737914699178,89,297
gaze,133755737914705915,53,414
MouseMove,133755737914782013,89,297
gaze,133755737914797756,54,403
MouseMove,133755737914860062,91,299
gaze,133755737914871947,57,405
gaze,133755737914961379,51,410
MouseMove,133755737915021061,92,301
gaze,133755737915045251,55,413
MouseMove,133755737915100899,92,302
gaze,133755737915127296,53,423
MouseMove,133755737915181154,92,303
gaze,133755737915211127,54,418
MouseMove,133755737915259997,92,304
gaze,133755737915301332,49,419
